EPC,AntnenaId,ChannelIndex,Doppler,PeekRssi,PrecissRssi,Phase,FirstReadTime,LastReadTime,ReadCount,Timestamp
E20068777716022812209DB8,4,1,-78,-48,-4850,2556,1367933347153449,1367933347153449,1,1367936783033
E20068777716022812209DB8,4,1,143,-48,-4800,2536,1367933347173253,1367933347173253,1,1367936783033
E20068777716022812209DB8,4,1,78,-48,-4850,2540,1367933347183292,1367933347183292,1,1367936783033
E20068777716022812209DB8,3,1,-52,-48,-4800,2672,1367933347198453,1367933347198453,1,1367936783033
E20068777716022812209DB8,3,1,78,-48,-4800,2624,1367933347218363,1367933347218363,1,1367936783033
E20068777716022812209DB8,4,1,-247,-48,-4800,2580,1367933347235605,1367933347235605,1,1367936783149
E20068777716022812209DB8,4,1,-26,-48,-4850,2548,1367933347242282,1367933347242282,1,1367936783150
E20068777716022812209DB8,3,1,-26,-48,-4850,2652,1367933347263496,1367933347263496,1,1367936783150
E20068777716022812209DB8,3,1,78,-48,-4850,2652,1367933347269871,1367933347269871,1,1367936783150
E20068777716022812209DB8,4,1,-78,-48,-4850,2556,1367933347292741,1367933347292741,1,1367936783150
E20068777716022812209DB8,4,1,195,-48,-4850,2540,1367933347297952,1367933347297952,1,1367936783150
E20068777716022812209DB8,3,1,-52,-48,-4800,2672,1367933347312770,1367933347312770,1,1367936783150
E20068777716022812209DB8,3,1,-26,-48,-4850,2660,1367933347319817,1367933347319817,1,1367936783150
E20068777716022812209DB8,4,1,0,-48,-4800,2544,1367933347336888,1367933347336888,1,1367936783278
E20068777716022812209DB8,4,1,78,-48,-4850,2528,1367933347344305,1367933347344305,1,1367936783278
E20068777716022812209DB8,3,1,52,-48,-4800,2640,1367933347363477,1367933347363477,1,1367936783278
E20068777716022812209DB8,3,1,143,-48,-4800,2636,1367933347375865,1367933347375865,1,1367936783278
E20068777716022812209DB8,4,1,-78,-48,-4850,2548,1367933347394943,1367933347394943,1,1367936783278
E20068777716022812209DB8,4,1,-78,-48,-4800,2540,1367933347405675,1367933347405675,1,1367936783278
E20068777716022812209DB8,3,1,-52,-48,-4850,2664,1367933347422485,1367933347422485,1,1367936783278
E20068777716022812209DB8,3,1,-52,-48,-4800,2652,1367933347433773,1367933347433773,1,1367936783278
E20068777716022812209DB8,4,1,-195,-48,-4850,2568,1367933347449871,1367933347449871,1,1367936783278
E20068777716022812209DB8,4,1,-299,-48,-4850,2572,1367933347456072,1367933347456072,1,1367936783395
E20068777716022812209DB8,4,1,0,-48,-4800,2560,1367933347478711,1367933347478711,1,1367936783395
E20068777716022812209DB8,4,1,-338,-48,-4850,2584,1367933347485386,1367933347485386,1,1367936783395
E20068777716022812209DB8,3,1,26,-48,-4850,2660,1367933347504324,1367933347504324,1,1367936783395
E20068777716022812209DB8,3,1,-78,-48,-4800,2668,1367933347512259,1367933347512259,1,1367936783395
E20068777716022812209DB8,3,1,-52,-48,-4850,2668,1367933347526949,1367933347526949,1,1367936783395
E20068777716022812209DB8,3,1,26,-48,-4800,2660,1367933347541842,1367933347541842,1,1367936783395
E20068777716022812209DB8,4,1,26,-48,-4850,2528,1367933347558387,1367933347558387,1,1367936783395
E20068777716022812209DB8,4,1,-26,-48,-4850,2556,1367933347568229,1367933347568229,1,1367936783395
E20068777716022812209DB8,3,1,-78,-48,-4850,2656,1367933347584249,1367933347584249,1,1367936783522
E20068777716022812209DB8,3,1,-26,-48,-4800,2668,1367933347593040,1367933347593040,1,1367936783522
E20068777716022812209DB8,4,1,-78,-48,-4850,2548,1367933347608140,1367933347608140,1,1367936783522
E20068777716022812209DB8,4,1,-143,-48,-4850,2548,1367933347618831,1367933347618831,1,1367936783522
E20068777716022812209DB8,3,1,26,-48,-4850,2648,1367933347634045,1367933347634045,1,1367936783522
E20068777716022812209DB8,3,1,-143,-48,-4850,2668,1367933347644413,1367933347644413,1,1367936783522
E20068777716022812209DB8,4,1,26,-48,-4800,2548,1367933347659904,1367933347659904,1,1367936783523
E20068777716022812209DB8,4,1,-169,-48,-4800,2572,1367933347666662,1367933347666662,1,1367936783523
E20068777716022812209DB8,3,1,26,-48,-4800,2644,1367933347681592,1367933347681592,1,1367936783523
E20068777716022812209DB8,3,1,-247,-48,-4800,2680,1367933347692223,1367933347692223,1,1367936783523
E20068777716022812209DB8,4,1,-26,-48,-4850,2548,1367933347708470,1367933347708470,1,1367936783523
E20068777716022812209DB8,4,1,-52,-48,-4850,2552,1367933347713871,1367933347713871,1,1367936783639
E20068777716022812209DB8,4,1,-52,-48,-4850,2552,1367933347738662,1367933347738662,1,1367936783639
E20068777716022812209DB8,4,1,-78,-48,-4850,2548,1367933347748393,1367933347748393,1,1367936783639
E20068777716022812209DB8,3,1,-26,-48,-4800,2664,1367933347761332,1367933347761332,1,1367936783639
E20068777716022812209DB8,3,1,-143,-48,-4800,2664,1367933347773939,1367933347773939,1,1367936783639
E20068777716022812209DB8,4,1,-117,-48,-4850,2544,1367933347787249,1367933347787249,1,1367936783639
E20068777716022812209DB8,4,1,0,-48,-4850,2544,1367933347794043,1367933347794043,1,1367936783639
E20068777716022812209DB8,4,1,-299,-48,-4850,2580,1367933347817701,1367933347817701,1,1367936783639
E20068777716022812209DB8,4,1,-117,-48,-4850,2556,1367933347825161,1367933347825161,1,1367936783640
E20068777716022812209DB8,3,1,-143,-48,-4850,2660,1367933347839370,1367933347839370,1,1367936783792
E20068777716022812209DB8,3,1,-221,-48,-4800,2696,1367933347847258,1367933347847258,1,1367936783792
E20068777716022812209DB8,4,1,-52,-48,-4850,2548,1367933347867676,1367933347867676,1,1367936783792
E20068777716022812209DB8,4,1,-26,-48,-4850,2540,1367933347873379,1367933347873379,1,1367936783792
E20068777716022812209DB8,3,1,78,-48,-4850,2644,1367933347892489,1367933347892489,1,1367936783792
E20068777716022812209DB8,3,1,0,-48,-4850,2636,1367933347902738,1367933347902738,1,1367936783792
E20068777716022812209DB8,4,1,195,-48,-4850,2524,1367933347919235,1367933347919235,1,1367936783792
E20068777716022812209DB8,4,1,-117,-48,-4850,2560,1367933347930406,1367933347930406,1,1367936783792
E20068777716022812209DB8,3,1,0,-48,-4800,2668,1367933347946273,1367933347946273,1,1367936783792
E20068777716022812209DB8,3,1,-26,-48,-4800,2640,1367933347954178,1367933347954178,1,1367936783792
E20068777716022812209DB8,4,1,-26,-48,-4850,2552,1367933347971009,1367933347971009,1,1367936783792
E20068777716022812209DB8,4,1,-221,-48,-4850,2572,1367933347979357,1367933347979357,1,1367936783893
E20068777716022812209DB8,4,1,-143,-48,-4800,2552,1367933347998757,1367933347998757,1,1367936783894
E20068777716022812209DB8,4,1,-26,-48,-4850,2544,1367933348007689,1367933348007689,1,1367936783894
E20068777716022812209DB8,3,1,-26,-48,-4800,2652,1367933348022396,1367933348022396,1,1367936783894
E20068777716022812209DB8,3,1,-143,-48,-4800,2656,1367933348043721,1367933348043721,1,1367936783894
E20068777716022812209DB8,4,1,-117,-48,-4850,2552,1367933348058562,1367933348058562,1,1367936783894
E20068777716022812209DB8,4,1,117,-48,-4800,2520,1367933348066975,1367933348066975,1,1367936783894
E20068777716022812209DB8,3,1,-143,-48,-4850,2672,1367933348083585,1367933348083585,1,1367936783894
E20068777716022812209DB8,3,1,117,-48,-4800,2648,1367933348090987,1367933348090987,1,1367936784018
E20068777716022812209DB8,4,1,-221,-48,-4800,2584,1367933348105808,1367933348105808,1,1367936784019
E20068777716022812209DB8,4,1,-299,-48,-4800,2580,1367933348115074,1367933348115074,1,1367936784019
E20068777716022812209DB8,3,1,-26,-48,-4800,2648,1367933348129901,1367933348129901,1,1367936784019
E20068777716022812209DB8,3,1,221,-48,-4800,2632,1367933348144466,1367933348144466,1,1367936784019
E20068777716022812209DB8,4,1,-52,-48,-4800,2552,1367933348157933,1367933348157933,1,1367936784019
E20068777716022812209DB8,4,1,-78,-48,-4850,2552,1367933348171130,1367933348171130,1,1367936784023
E20068777716022812209DB8,3,1,78,-48,-4850,2628,1367933348185739,1367933348185739,1,1367936784023
E20068777716022812209DB8,3,1,-143,-48,-4800,2656,1367933348205138,1367933348205138,1,1367936784023
E20068777716022812209DB8,4,1,-221,-48,-4850,2568,1367933348226055,1367933348226055,1,1367936784143
E20068777716022812209DB8,4,1,-52,-48,-4850,2568,1367933348233974,1367933348233974,1,1367936784143
E20068777716022812209DB8,3,1,-26,-48,-4850,2648,1367933348249658,1367933348249658,1,1367936784143
E20068777716022812209DB8,3,1,52,-48,-4800,2636,1367933348257253,1367933348257253,1,1367936784143
E20068777716022812209DB8,4,1,26,-48,-4850,2556,1367933348273226,1367933348273226,1,1367936784143
E20068777716022812209DB8,4,1,-221,-48,-4800,2596,1367933348283872,1367933348283872,1,1367936784143
E20068777716022812209DB8,3,1,-78,-48,-4850,2668,1367933348297831,1367933348297831,1,1367936784143
E20068777716022812209DB8,3,1,195,-48,-4800,2632,1367933348310140,1367933348310140,1,1367936784143
E20068777716022812209DB8,4,1,-26,-48,-4850,2552,1367933348325534,1367933348325534,1,1367936784143
E20068777716022812209DB8,4,1,-221,-48,-4800,2572,1367933348333220,1367933348333220,1,1367936784305
E20068777716022812209DB8,4,1,-78,-48,-4850,2572,1367933348351192,1367933348351192,1,1367936784305
E20068777716022812209DB8,4,1,-117,-48,-4800,2560,1367933348361269,1367933348361269,1,1367936784305
E20068777716022812209DB8,3,1,26,-48,-4800,2644,1367933348379034,1367933348379034,1,1367936784305
E20068777716022812209DB8,3,1,-52,-48,-4800,2656,1367933348391163,1367933348391163,1,1367936784305
E20068777716022812209DB8,4,1,-195,-48,-4850,2572,1367933348408482,1367933348408482,1,1367936784305
E20068777716022812209DB8,4,1,-247,-48,-4800,2564,1367933348413461,1367933348413461,1,1367936784305
E20068777716022812209DB8,3,1,26,-48,-4800,2648,1367933348432102,1367933348432102,1,1367936784305
E20068777716022812209DB8,3,1,52,-48,-4800,2656,1367933348437777,1367933348437777,1,1367936784305
E20068777716022812209DB8,4,1,-195,-48,-4800,2576,1367933348461379,1367933348461379,1,1367936784305
E20068777716022812209DB8,4,1,-143,-48,-4850,2568,1367933348470921,1367933348470921,1,1367936784305
E20068777716022812209DB8,3,1,-273,-48,-4800,2688,1367933348485168,1367933348485168,1,1367936784305
E20068777716022812209DB8,3,1,-26,-48,-4800,2652,1367933348494081,1367933348494081,1,1367936784389
E20068777716022812209DB8,4,1,-52,-48,-4850,2536,1367933348507126,1367933348507126,1,1367936784389
E20068777716022812209DB8,4,1,143,-48,-4800,2532,1367933348518491,1367933348518491,1,1367936784389
E20068777716022812209DB8,3,1,117,-48,-4800,2636,1367933348535207,1367933348535207,1,1367936784389
E20068777716022812209DB8,3,1,143,-48,-4800,2644,1367933348548644,1367933348548644,1,1367936784390
E20068777716022812209DB8,4,1,78,-48,-4800,2528,1367933348563265,1367933348563265,1,1367936784390
E20068777716022812209DB8,4,1,-169,-48,-4800,2568,1367933348573526,1367933348573526,1,1367936784390
E20068777716022812209DB8,4,1,-26,-48,-4800,2556,1367933348593584,1367933348593584,1,1367936784529
E20068777716022812209DB8,4,1,-26,-48,-4800,2544,1367933348598129,1367933348598129,1,1367936784529
E20068777716022812209DB8,3,1,-195,-48,-4800,2672,1367933348616544,1367933348616544,1,1367936784529
E20068777716022812209DB8,3,1,0,-48,-4800,2632,1367933348625575,1367933348625575,1,1367936784529
E20068777716022812209DB8,3,1,52,-48,-4800,2656,1367933348642814,1367933348642814,1,1367936784529
E20068777716022812209DB8,3,1,78,-48,-4800,2656,1367933348659144,1367933348659144,1,1367936784530
E20068777716022812209DB8,4,1,-117,-48,-4850,2560,1367933348672051,1367933348672051,1,1367936784530
E20068777716022812209DB8,4,1,-169,-48,-4800,2560,1367933348680675,1367933348680675,1,1367936784530
E20068777716022812209DB8,3,1,-26,-48,-4800,2660,1367933348701469,1367933348701469,1,1367936784535
E20068777716022812209DB8,3,1,-26,-48,-4850,2652,1367933348715769,1367933348715769,1,1367936784535
E20068777716022812209DB8,4,1,-52,-48,-4850,2564,1367933348735572,1367933348735572,1,1367936784641
E20068777716022812209DB8,4,1,26,-48,-4850,2536,1367933348748730,1367933348748730,1,1367936784641
E20068777716022812209DB8,4,1,-169,-48,-4800,2556,1367933348766841,1367933348766841,1,1367936784641
E20068777716022812209DB8,4,1,-195,-48,-4800,2548,1367933348773905,1367933348773905,1,1367936784641
E20068777716022812209DB8,4,1,-52,-48,-4850,2548,1367933348795633,1367933348795633,1,1367936784641
E20068777716022812209DB8,4,1,-143,-48,-4850,2564,1367933348802133,1367933348802133,1,1367936784641
E20068777716022812209DB8,4,1,-78,-48,-4850,2556,1367933348820753,1367933348820753,1,1367936784641
E20068777716022812209DB8,4,1,0,-48,-4850,2540,1367933348831344,1367933348831344,1,1367936784786
E20068777716022812209DB8,3,1,-195,-48,-4800,2676,1367933348847196,1367933348847196,1,1367936784786
E20068777716022812209DB8,3,1,169,-48,-4800,2628,1367933348856474,1367933348856474,1,1367936784786
E20068777716022812209DB8,4,1,-221,-48,-4800,2568,1367933348874858,1367933348874858,1,1367936784786
E20068777716022812209DB8,4,1,-117,-48,-4850,2544,1367933348881964,1367933348881964,1,1367936784786
E20068777716022812209DB8,3,1,78,-48,-4800,2656,1367933348904162,1367933348904162,1,1367936784786
E20068777716022812209DB8,3,1,78,-48,-4800,2644,1367933348925322,1367933348925322,1,1367936784787
E20068777716022812209DB8,4,1,-78,-48,-4800,2556,1367933348940821,1367933348940821,1,1367936784787
E20068777716022812209DB8,4,1,-169,-48,-4850,2556,1367933348948652,1367933348948652,1,1367936784790
E20068777716022812209DB8,3,1,78,-48,-4850,2652,1367933348961328,1367933348961328,1,1367936784791
E20068777716022812209DB8,3,1,26,-48,-4800,2648,1367933348970712,1367933348970712,1,1367936784791
E20068777716022812209DB8,4,1,143,-48,-4850,2528,1367933348989459,1367933348989459,1,1367936784892
E20068777716022812209DB8,4,1,-26,-48,-4800,2548,1367933348999002,1367933348999002,1,1367936784892
E20068777716022812209DB8,3,1,364,-48,-4800,2596,1367933349013690,1367933349013690,1,1367936784892
E20068777716022812209DB8,3,1,-78,-48,-4800,2656,1367933349024021,1367933349024021,1,1367936784892
E20068777716022812209DB8,4,1,-78,-48,-4850,2544,1367933349037044,1367933349037044,1,1367936784892
E20068777716022812209DB8,4,1,117,-48,-4850,2536,1367933349045020,1367933349045020,1,1367936784892
E20068777716022812209DB8,3,1,-247,-48,-4800,2664,1367933349064880,1367933349064880,1,1367936784892
E20068777716022812209DB8,3,1,364,-48,-4800,2604,1367933349074268,1367933349074268,1,1367936784892
E20068777716022812209DB8,4,1,-143,-48,-4850,2568,1367933349091035,1367933349091035,1,1367936784989
E20068777716022812209DB8,4,1,52,-48,-4850,2540,1367933349099948,1367933349099948,1,1367936784989
E20068777716022812209DB8,3,1,-247,-48,-4800,2668,1367933349113308,1367933349113308,1,1367936784989
E20068777716022812209DB8,3,1,117,-48,-4850,2628,1367933349124928,1367933349124928,1,1367936784989
E20068777716022812209DB8,4,1,52,-48,-4850,2552,1367933349140523,1367933349140523,1,1367936784989
E20068777716022812209DB8,4,1,-78,-48,-4800,2552,1367933349145726,1367933349145726,1,1367936784989
E20068777716022812209DB8,3,1,0,-48,-4850,2656,1367933349164955,1367933349164955,1,1367936784993
E20068777716022812209DB8,3,1,117,-48,-4850,2640,1367933349177552,1367933349177552,1,1367936784993
E20068777716022812209DB8,4,1,0,-48,-4800,2548,1367933349196765,1367933349196765,1,1367936785125
E20068777716022812209DB8,4,1,-52,-48,-4800,2544,1367933349203913,1367933349203913,1,1367936785125
E20068777716022812209DB8,4,1,0,-48,-4850,2544,1367933349220979,1367933349220979,1,1367936785125
E20068777716022812209DB8,4,1,-169,-48,-4850,2564,1367933349231111,1367933349231111,1,1367936785125
E20068777716022812209DB8,3,1,78,-48,-4800,2640,1367933349247684,1367933349247684,1,1367936785125
E20068777716022812209DB8,3,1,-117,-48,-4800,2672,1367933349254465,1367933349254465,1,1367936785125
E20068777716022812209DB8,4,1,26,-48,-4850,2552,1367933349276150,1367933349276150,1,1367936785125
E20068777716022812209DB8,4,1,-247,-48,-4850,2576,1367933349289805,1367933349289805,1,1367936785125
E20068777716022812209DB8,3,1,26,-48,-4850,2644,1367933349305360,1367933349305360,1,1367936785125
E20068777716022812209DB8,3,1,78,-48,-4850,2636,1367933349317414,1367933349317414,1,1367936785134
E20068777716022812209DB8,4,1,78,-48,-4800,2532,1367933349334926,1367933349334926,1,1367936785134
E20068777716022812209DB8,4,1,26,-48,-4850,2540,1367933349340523,1367933349340523,1,1367936785271
E20068777716022812209DB8,3,1,169,-48,-4800,2644,1367933349355801,1367933349355801,1,1367936785271
E20068777716022812209DB8,3,1,78,-48,-4850,2644,1367933349370490,1367933349370490,1,1367936785272
E20068777716022812209DB8,3,1,-26,-48,-4800,2664,1367933349391374,1367933349391374,1,1367936785272
E20068777716022812209DB8,3,1,338,-48,-4800,2608,1367933349408119,1367933349408119,1,1367936785272
E20068777716022812209DB8,4,1,-143,-48,-4800,2552,1367933349421625,1367933349421625,1,1367936785272
E20068777716022812209DB8,4,1,-26,-48,-4800,2552,1367933349432337,1367933349432337,1,1367936785272
E20068777716022812209DB8,3,1,-52,-48,-4800,2664,1367933349448076,1367933349448076,1,1367936785276
E20068777716022812209DB8,3,1,0,-48,-4850,2644,1367933349462765,1367933349462765,1,1367936785276
E20068777716022812209DB8,4,1,78,-48,-4850,2540,1367933349477864,1367933349477864,1,1367936785396
E20068777716022812209DB8,4,1,26,-48,-4850,2548,1367933349486583,1367933349486583,1,1367936785396
E20068777716022812209DB8,3,1,-78,-48,-4800,2668,1367933349500460,1367933349500460,1,1367936785396
E20068777716022812209DB8,3,1,-195,-48,-4850,2672,1367933349512035,1367933349512035,1,1367936785397
E20068777716022812209DB8,4,1,-221,-48,-4800,2560,1367933349533829,1367933349533829,1,1367936785397
E20068777716022812209DB8,4,1,26,-48,-4800,2540,1367933349544122,1367933349544122,1,1367936785397
E20068777716022812209DB8,3,1,221,-48,-4800,2640,1367933349556438,1367933349556438,1,1367936785397
E20068777716022812209DB8,3,1,0,-48,-4800,2636,1367933349580622,1367933349580622,1,1367936785514
E20068777716022812209DB8,4,1,-247,-48,-4850,2556,1367933349597335,1367933349597335,1,1367936785514
E20068777716022812209DB8,4,1,26,-48,-4850,2556,1367933349607508,1367933349607508,1,1367936785514
E20068777716022812209DB8,3,1,26,-48,-4800,2644,1367933349626742,1367933349626742,1,1367936785514
E20068777716022812209DB8,3,1,-195,-48,-4850,2628,1367933349640072,1367933349640072,1,1367936785514
E20068777716022812209DB8,4,1,-52,-48,-4800,2560,1367933349657377,1367933349657377,1,1367936785514
E20068777716022812209DB8,4,1,-26,-48,-4800,2540,1367933349663900,1367933349663900,1,1367936785514
E20068777716022812209DB8,3,1,390,-48,-4850,2600,1367933349680278,1367933349680278,1,1367936785514
E20068777716022812209DB8,3,1,26,-48,-4800,2636,1367933349694542,1367933349694542,1,1367936785514
E20068777716022812209DB8,4,1,0,-48,-4850,2552,1367933349711552,1367933349711552,1,1367936785644
E20068777716022812209DB8,4,1,143,-48,-4800,2528,1367933349720313,1367933349720313,1,1367936785645
E20068777716022812209DB8,4,1,26,-48,-4850,2544,1367933349739445,1367933349739445,1,1367936785645
E20068777716022812209DB8,4,1,-221,-48,-4850,2572,1367933349746230,1367933349746230,1,1367936785645
